Employee ID,Age,Salary,Experience,Work Hours,Distance From Home,Number of Projects,Performance Rating,Gender,Department ID,Job Role ID,Education Level,Marital Status,Job Satisfaction,Attrition
E0043,41,"55,787.00",8.00,40.00,5,1,2,Male,D1,J2,UG,Married,Medium,Yes
E0044,35,"32,955.00",8.00,54.00,12,8,1,Female,D1,J3,UG,Married,Medium,No
E0045,45,"63,836.00",18.00,54.00,30,5,3,Female,D3,J6,PG,Single,Low,Yes
E0046,42,"39,289.00",27.00,43.00,20,8,4,Male,D1,J4,PG,Single,Low,Yes
E0047,52,"31,678.00",14.00,46.00,13,4,2,Male,D3,J4,PG,Single,Medium,No
E0048,49,"85,183.00",8.00,57.00,13,10,1,Male,D5,J4,PG,Single,Low,Yes
E0049,30,"61,867.00",23.00,56.00,5,6,1,Male,D2,J5,PG,Single,High,Yes
E0050,54,"99,169.00",7.00,59.00,1,8,3,Female,D3,J3,UG,Married,Medium,No
E0051,53,"34,235.00",27.00,42.00,18,4,5,Female,D2,J5,UG,Single,Medium,No
E0052,29,"63,208.00",10.00,59.00,20,1,2,Male,D4,J3,UG,Married,Medium,No
E0053,27,"39,256.00",11.00,45.00,11,4,2,Male,D5,J5,UG,Married,Medium,Yes
E0054,27,"25,640.00",11.00,47.00,25,5,2,Female,D1,J4,PG,Married,Low,No
E0055,24,"65,997.00",4.00,53.00,3,5,4,Female,D4,J2,UG,Single,Medium,No
E0056,55,"57,562.00",24.00,44.00,15,7,5,Female,D2,J2,UG,Married,High,Yes
E0057,52,"31,998.00",16.00,47.00,9,10,4,Female,D4,J1,UG,Single,High,No
E0058,53,"76,559.00",16.00,40.00,8,8,3,Male,D1,J5,UG,Single,Medium,Yes
E0059,26,"75,139.00",6.00,60.00,11,10,3,Female,D3,J1,PG,Married,Low,No
E0060,24,"99,084.00",29.00,43.00,11,5,5,Male,D1,J2,UG,Single,Low,No
E0061,52,"88,557.00",28.00,54.00,10,10,1,Female,D4,J4,UG,Married,High,Yes
E0062,27,"74,151.00",25.00,54.00,22,8,3,Male,D3,J5,PG,Married,High,Yes
E0063,50,"33,393.00",12.00,58.00,29,6,3,Female,D5,J2,UG,Married,Medium,Yes
E0064,30,"26,796.00",26.00,51.00,9,3,2,Male,D4,J1,UG,Single,High,No
E0065,55,"42,984.00",27.00,44.00,10,8,2,Male,D3,J4,UG,Married,High,No
E0066,22,"36,096.00",15.00,44.00,22,10,4,Male,D4,J4,PG,Married,Low,Yes
E0067,35,"90,370.00",29.00,47.00,19,2,4,Male,D1,J1,UG,Single,Low,Yes
E0068,30,"49,183.00",23.00,54.00,7,2,4,Female,D4,J4,PG,Married,High,Yes
E0069,37,"88,391.00",17.00,43.00,1,5,3,Male,D4,J2,PG,Married,Low,Yes
E0070,54,"58,556.00",4.00,50.00,6,10,4,Male,D2,J2,PG,Married,High,No
E0071,54,"96,031.00",17.00,58.00,29,5,1,Male,D3,J5,PG,Single,High,No
E0072,24,"69,147.00",17.00,40.00,12,10,3,Female,D2,J2,PG,Married,High,Yes
E0073,25,"99,133.00",26.00,42.00,2,7,4,Male,D4,J1,UG,Married,High,Yes
E0074,58,"60,795.00",23.00,57.00,10,5,4,Female,D4,J4,PG,Single,Medium,Yes
E0075,48,"98,393.00",18.00,58.00,26,7,2,Male,D2,J1,UG,Married,High,No
E0076,25,"45,927.00",19.00,48.00,19,10,4,Female,D3,J5,UG,Single,Low,No
E0077,29,"26,528.00",2.00,52.00,21,2,2,Female,D1,J2,UG,Married,Low,No
E0078,47,"92,873.00",20.00,41.00,13,10,5,Male,D3,J2,UG,Married,Medium,Yes
E0079,32,"79,956.00",25.00,41.00,6,6,1,Male,D3,J2,PG,Single,High,Yes
E0080,34,"29,387.00",30.00,43.00,22,8,1,Male,D5,J6,PG,Married,High,Yes
E0081,26,"67,216.00",2.00,43.00,21,3,4,Male,D5,J5,UG,Single,Medium,No
E0082,38,"63,281.00",3.00,54.00,8,10,3,Male,D2,J6,PG,Single,High,Yes
E0083,23,"71,872.00",16.00,50.00,6,5,5,Male,D1,J2,UG,Single,Low,Yes
E0084,43,"74,617.00",21.00,57.00,6,10,4,Male,D3,J1,UG,Married,Medium,Yes
E0085,22,"75,075.00",18.00,53.00,8,2,3,Female,D5,J1,UG,Single,High,No
E0086,36,"79,588.00",5.00,43.00,15,2,1,Female,D5,J2,PG,Single,High,No
E0087,27,"89,454.00",19.00,45.00,27,3,1,Female,D3,J6,PG,Married,Low,Yes
E0088,47,"40,764.00",18.00,40.00,19,3,2,Male,D2,J3,PG,Married,High,No
E0089,43,"92,705.00",17.00,56.00,30,6,2,Female,D4,J3,UG,Married,High,No
E0090,58,"54,515.00",13.00,52.00,21,5,4,Male,D2,J5,PG,Single,Medium,Yes
E0091,33,"81,890.00",8.00,43.00,5,2,2,Male,D4,J1,UG,Single,High,No
E0092,23,"69,400.00",18.00,40.00,28,1,4,Female,D1,J3,UG,Single,Medium,No
E0093,53,"67,974.00",13.00,48.00,14,5,5,Male,D4,J6,PG,Single,Medium,Yes
E0094,49,"71,085.00",27.00,60.00,13,1,4,Female,D1,J1,PG,Single,High,No
E0095,45,"53,898.00",30.00,57.00,26,3,5,Male,D2,J1,PG,Married,Medium,Yes
E0096,36,"86,072.00",14.00,44.00,30,3,5,Female,D2,J3,PG,Married,Medium,Yes
E0097,43,"64,687.00",5.00,44.00,8,6,5,Male,D3,J1,PG,Married,Low,No
E0098,29,"96,104.00",20.00,49.00,23,1,1,Male,D3,J6,PG,Single,Low,No
E0099,48,"51,717.00",10.00,52.00,8,2,1,Male,D4,J5,UG,Single,Medium,Yes
E0100,43,"64,514.00",3.00,50.00,27,6,1,Female,D2,J2,UG,Married,Medium,No
E0101,37,"30,592.00",12.00,46.00,30,1,2,Female,D2,J6,UG,Single,Low,No
E0102,27,"86,143.00",14.00,43.00,26,4,2,Male,D1,J6,PG,Married,Low,Yes
E0103,28,"66,137.00",12.00,46.00,27,5,4,Male,D5,J1,UG,Married,Low,No
E0104,38,"57,967.00",25.00,45.00,15,8,5,Male,D3,J1,PG,Single,Low,Yes
E0105,60,"44,127.00",25.00,55.00,16,3,3,Female,D5,J5,UG,Single,Low,Yes
E0106,58,"39,252.00",15.00,44.00,9,1,5,Female,D1,J1,UG,Single,Medium,Yes
E0107,49,"97,807.00",20.00,51.00,10,10,3,Female,D5,J1,UG,Single,Low,Yes
E0108,29,"41,853.00",11.00,47.00,6,4,2,Female,D4,J2,PG,Married,Low,Yes
E0109,50,"89,681.00",13.00,59.00,8,9,2,Male,D4,J4,PG,Single,Medium,No
E0110,26,"76,170.00",26.00,50.00,6,5,2,Male,D1,J5,PG,Married,High,No
E0111,46,"72,379.00",13.00,55.00,5,4,3,Female,D4,J5,UG,Single,Medium,No
E0112,29,"43,129.00",2.00,52.00,11,3,3,Male,D1,J2,PG,Married,High,No
E0113,30,"68,703.00",27.00,43.00,19,2,3,Male,D1,J3,UG,Single,Low,No
E0114,48,"33,460.00",4.00,53.00,3,4,4,Male,D3,J5,PG,Single,Medium,No
E0115,24,"92,861.00",11.00,49.00,14,2,1,Female,D1,J3,PG,Married,Medium,No
E0116,44,"89,861.00",4.00,55.00,23,7,3,Male,D1,J5,UG,Single,Medium,No
E0117,60,"76,824.00",8.00,51.00,6,5,5,Female,D5,J1,PG,Single,Medium,No
E0118,45,"71,676.00",22.00,55.00,27,9,2,Male,D2,J4,UG,Married,Low,No
E0119,22,"64,607.00",30.00,49.00,21,6,5,Female,D4,J2,PG,Single,Low,Yes
E0120,56,"54,624.00",22.00,43.00,27,9,5,Male,D2,J5,UG,Single,High,Yes
E0121,57,"56,010.00",15.00,46.00,20,9,2,Female,D2,J4,PG,Single,High,No
E0122,24,"84,317.00",11.00,55.00,11,2,4,Male,D2,J1,UG,Married,Low,No
E0123,33,"85,197.00",15.00,51.00,25,8,4,Male,D2,J2,UG,Married,High,No
E0124,25,"69,697.00",13.00,48.00,21,6,4,Female,D3,J2,UG,Single,High,No
E0125,43,"67,135.00",30.00,48.00,5,10,4,Female,D5,J1,PG,Single,High,Yes
E0126,56,"57,548.00",9.00,44.00,19,8,4,Male,D4,J4,PG,Married,Medium,Yes
E0127,28,"79,194.00",4.00,59.00,15,5,3,Female,D5,J4,UG,Married,High,No
E0128,41,"58,589.00",20.00,42.00,22,7,1,Male,D5,J4,UG,Married,Medium,Yes
E0129,24,"33,958.00",2.00,56.00,16,1,2,Female,D1,J6,PG,Single,Medium,No
E0130,47,"40,916.00",22.00,42.00,25,1,4,Male,D4,J6,UG,Single,Low,No
E0131,43,"37,325.00",10.00,60.00,19,3,2,Female,D3,J4,UG,Single,Medium,No
E0132,50,"27,279.00",29.00,47.00,26,2,3,Female,D4,J2,UG,Single,Medium,No
E0133,23,"59,521.00",8.00,54.00,29,2,1,Male,D2,J3,PG,Married,High,No
E0134,36,"48,922.00",8.00,46.00,30,9,1,Male,D5,J1,UG,Single,Low,Yes
E0135,47,"36,092.00",19.00,41.00,25,4,1,Male,D1,J6,PG,Married,Medium,No
E0136,36,"67,765.00",15.00,45.00,12,3,4,Male,D4,J6,UG,Single,High,Yes
E0137,59,"88,041.00",19.00,59.00,2,7,3,Male,D5,J2,PG,Married,High,Yes
E0138,23,"56,115.00",25.00,59.00,23,10,2,Male,D4,J3,PG,Married,High,Yes
E0139,34,"26,208.00",7.00,60.00,9,9,3,Female,D2,J2,PG,Married,Medium,Yes
E0140,43,"39,605.00",19.00,48.00,15,10,4,Male,D3,J2,PG,Married,Low,Yes
E0141,58,"61,077.00",29.00,54.00,27,7,3,Female,D4,J1,UG,Single,Low,Yes
E0142,30,"94,188.00",12.00,43.00,19,9,2,Female,D2,J1,PG,Married,High,No
E0143,52,"43,909.00",22.00,45.00,22,6,1,Male,D5,J1,UG,Single,Low,No
E0144,57,"42,742.00",10.00,42.00,21,7,3,Male,D3,J3,PG,Single,Low,Yes
E0145,33,"88,608.00",28.00,48.00,15,7,4,Female,D1,J2,PG,Single,Low,No
E0146,48,"37,170.00",9.00,48.00,15,2,5,Female,D4,J6,PG,Single,High,No
E0147,45,"88,007.00",26.00,58.00,9,2,1,Female,D2,J5,PG,Married,Medium,No
E0148,59,"38,734.00",13.00,56.00,13,2,3,Female,D1,J2,PG,Single,Medium,No
E0149,56,"71,767.00",25.00,55.00,24,2,5,Female,D3,J2,UG,Married,High,Yes
E0150,32,"72,765.00",25.00,52.00,9,1,4,Female,D1,J5,PG,Single,Low,Yes
E0151,47,"36,709.00",29.00,57.00,6,8,1,Male,D2,J1,PG,Married,High,No
E0152,46,"36,819.00",20.00,47.00,11,4,1,Female,D1,J4,UG,Single,Low,No
E0153,43,"66,266.00",2.00,44.00,14,2,4,Male,D4,J3,PG,Single,High,Yes
E0154,40,"47,777.00",22.00,51.00,23,3,5,Male,D4,J4,PG,Single,Medium,No
E0155,42,"56,415.00",17.00,43.00,12,10,3,Female,D3,J1,UG,Married,Low,Yes
E0156,51,"39,016.00",2.00,46.00,1,3,2,Female,D5,J2,PG,Married,Medium,No
E0157,47,"95,418.00",30.00,59.00,19,4,5,Male,D1,J4,PG,Married,Medium,Yes
E0158,54,"78,098.00",18.00,40.00,30,10,5,Female,D2,J2,PG,Married,Low,No
E0159,26,"72,300.00",6.00,48.00,5,8,1,Female,D1,J1,PG,Married,High,No
E0160,38,"28,740.00",8.00,58.00,30,5,3,Male,D2,J4,PG,Married,High,Yes
E0161,39,"36,909.00",22.00,58.00,29,5,2,Male,D5,J2,UG,Married,Medium,No
E0162,28,"73,595.00",10.00,53.00,25,6,2,Female,D4,J3,PG,Married,Low,No
E0163,42,"95,971.00",1.00,59.00,8,7,2,Female,D4,J5,PG,Single,Medium,Yes
E0164,29,"53,204.00",23.00,53.00,15,7,5,Female,D1,J3,PG,Married,Low,Yes
E0165,22,"81,732.00",26.00,52.00,18,5,3,Male,D2,J6,UG,Married,High,No
E0166,31,"93,116.00",29.00,60.00,13,4,2,Male,D1,J6,PG,Married,High,Yes
E0167,60,"89,286.00",20.00,50.00,6,10,4,Female,D4,J3,UG,Single,Medium,No
E0168,29,"70,794.00",24.00,54.00,25,4,2,Male,D3,J4,UG,Married,Medium,Yes
E0169,33,"49,882.00",29.00,47.00,27,1,1,Female,D3,J2,PG,Single,Medium,No
E0170,29,"96,557.00",3.00,40.00,13,4,2,Male,D2,J6,UG,Single,Low,Yes
E0171,31,"70,011.00",25.00,54.00,6,6,2,Male,D4,J1,UG,Married,High,Yes
E0172,34,"58,977.00",29.00,50.00,25,10,4,Male,D1,J6,UG,Single,Medium,No
E0173,38,"62,489.00",8.00,53.00,18,2,4,Male,D2,J6,UG,Single,Medium,No
E0174,29,"31,440.00",29.00,47.00,28,8,3,Female,D5,J6,PG,Single,High,Yes
E0175,59,"51,435.00",4.00,56.00,26,4,4,Female,D3,J4,UG,Single,High,Yes
E0176,52,"46,517.00",30.00,55.00,16,6,3,Female,D5,J3,UG,Single,Medium,Yes
E0177,35,"46,169.00",23.00,55.00,10,5,5,Female,D2,J2,PG,Married,High,No
E0178,56,"54,858.00",20.00,53.00,7,3,5,Male,D1,J6,UG,Single,High,No
E0179,22,"99,745.00",23.00,43.00,21,2,4,Female,D3,J3,UG,Married,High,No
E0180,52,"66,542.00",3.00,53.00,6,10,2,Female,D2,J2,PG,Single,High,Yes
E0181,57,"87,743.00",3.00,51.00,11,8,5,Female,D5,J6,PG,Single,High,No
E0182,24,"99,685.00",28.00,53.00,1,5,4,Female,D2,J6,UG,Married,Medium,Yes
E0183,42,"68,088.00",30.00,40.00,13,9,4,Female,D1,J4,UG,Single,High,No
E0184,54,"56,566.00",14.00,43.00,29,7,4,Male,D3,J1,PG,Single,Medium,No
E0185,42,"93,414.00",25.00,50.00,1,8,1,Female,D4,J5,PG,Married,Low,Yes
E0186,40,"58,351.00",10.00,45.00,4,10,5,Female,D4,J2,PG,Single,Medium,Yes
E0187,27,"60,792.00",30.00,51.00,7,8,2,Male,D1,J1,UG,Married,Medium,Yes
E0188,53,"58,976.00",7.00,58.00,3,3,3,Female,D1,J4,PG,Married,Medium,No
E0189,30,"83,041.00",12.00,55.00,26,4,4,Male,D3,J4,UG,Married,Low,Yes
E0190,46,"88,300.00",19.00,40.00,25,10,4,Male,D2,J1,UG,Single,High,No
E0191,59,"95,003.00",16.00,55.00,16,7,3,Male,D4,J1,UG,Single,High,Yes
E0192,36,"61,354.00",28.00,56.00,15,10,4,Female,D3,J6,UG,Married,Medium,No
E0193,37,"81,821.00",27.00,45.00,10,3,1,Female,D1,J1,UG,Single,High,Yes
E0194,31,"71,984.00",28.00,43.00,9,9,3,Female,D1,J1,UG,Single,High,Yes
E0195,35,"33,825.00",5.00,57.00,23,4,3,Male,D2,J4,UG,Single,High,No
E0196,38,"28,223.00",6.00,57.00,28,10,4,Male,D4,J1,UG,Single,Low,No
E0197,29,"34,830.00",10.00,43.00,4,6,3,Female,D4,J2,PG,Single,Low,Yes
E0198,53,"42,302.00",25.00,51.00,23,3,3,Male,D4,J4,PG,Single,High,Yes
E0199,23,"76,588.00",20.00,50.00,9,10,3,Male,D1,J4,PG,Married,Medium,No
E0200,55,"55,851.00",9.00,49.00,23,3,5,Female,D5,J4,PG,Single,High,No
E0201,34,"49,590.00",20.00,56.00,2,5,4,Male,D4,J5,UG,Married,Low,Yes
E0202,41,"57,434.00",25.00,49.00,2,9,1,Female,D3,J3,PG,Single,High,No
E0203,29,"50,170.00",17.00,46.00,9,5,3,Female,D1,J5,PG,Married,High,No
E0204,60,"25,109.00",8.00,48.00,26,8,2,Female,D5,J6,UG,Married,High,No
E0205,41,"31,770.00",9.00,42.00,6,5,1,Female,D5,J5,PG,Single,High,Yes
E0206,52,"50,721.00",8.00,60.00,1,4,2,Male,D2,J2,PG,Single,Low,No
E0207,59,"84,420.00",6.00,43.00,20,6,3,Male,D2,J6,UG,Married,High,Yes
E0208,23,"94,800.00",30.00,43.00,29,1,5,Female,D1,J3,PG,Married,Low,No
E0209,48,"99,605.00",25.00,54.00,7,8,1,Female,D1,J5,PG,Single,Low,No
E0210,56,"78,368.00",16.00,48.00,2,8,2,Female,D5,J6,PG,Married,High,No
E0211,25,"96,902.00",30.00,49.00,5,9,1,Male,D2,J1,UG,Single,Low,Yes
E0212,30,"82,483.00",12.00,55.00,8,2,1,Female,D5,J3,PG,Married,Low,No
E0213,22,"41,456.00",11.00,43.00,30,10,2,Female,D2,J5,PG,Single,Medium,No
E0214,41,"53,532.00",18.00,46.00,11,2,1,Male,D3,J2,UG,Married,Medium,Yes
E0215,43,"64,408.00",8.00,52.00,30,5,3,Male,D2,J5,UG,Married,Low,Yes
E0216,50,"81,259.00",16.00,43.00,6,5,3,Male,D3,J4,UG,Married,Medium,Yes
E0217,33,"99,971.00",25.00,59.00,26,10,5,Female,D5,J4,UG,Married,Low,No
E0218,31,"57,803.00",23.00,59.00,14,7,1,Female,D3,J3,PG,Married,High,No
E0219,40,"94,120.00",26.00,40.00,15,4,2,Male,D5,J1,PG,Single,Low,Yes
E0220,29,"62,070.00",11.00,59.00,11,6,3,Male,D5,J6,UG,Married,Medium,Yes
E0221,52,"35,019.00",28.00,60.00,9,6,4,Male,D4,J2,UG,Married,Medium,No
E0222,24,"25,678.00",21.00,40.00,1,2,2,Female,D2,J6,PG,Single,Medium,Yes
E0223,43,"67,676.00",21.00,54.00,26,3,2,Male,D2,J4,UG,Single,High,Yes
E0224,26,"92,726.00",12.00,45.00,21,2,2,Female,D3,J4,UG,Married,Low,No
E0225,54,"64,945.00",5.00,58.00,5,6,4,Female,D5,J4,UG,Married,High,Yes
E0226,50,"39,381.00",1.00,42.00,12,1,3,Female,D4,J1,UG,Married,Medium,No
E0227,33,"63,057.00",18.00,60.00,16,6,5,Male,D2,J3,PG,Single,Medium,No
E0228,35,"42,225.00",25.00,58.00,16,7,1,Male,D5,J4,UG,Single,Medium,No
E0229,58,"68,317.00",18.00,42.00,4,7,2,Male,D2,J3,PG,Married,Medium,No
E0230,30,"86,800.00",3.00,50.00,7,7,1,Female,D3,J5,PG,Single,Medium,No
E0231,40,"89,842.00",24.00,47.00,28,10,1,Female,D1,J4,UG,Single,Low,No
E0232,33,"27,256.00",20.00,53.00,7,3,1,Female,D4,J3,UG,Single,Low,No
E0233,32,"32,276.00",18.00,58.00,4,2,4,Male,D5,J1,UG,Married,Low,No
E0234,59,"29,078.00",22.00,40.00,23,4,4,Male,D2,J4,PG,Married,Medium,No
E0235,34,"68,455.00",9.00,50.00,3,4,1,Female,D2,J2,PG,Married,Medium,No
E0236,50,"38,691.00",19.00,60.00,23,10,2,Female,D5,J4,UG,Single,Low,No
E0237,42,"34,079.00",10.00,56.00,7,6,3,Female,D3,J2,UG,Married,Medium,No
E0238,22,"25,569.00",4.00,54.00,1,5,2,Male,D1,J1,UG,Single,Low,No
E0239,57,"28,021.00",17.00,55.00,20,1,4,Male,D1,J6,PG,Single,Medium,No
E0240,35,"89,687.00",21.00,60.00,17,10,4,Male,D1,J3,UG,Married,Low,Yes
E0241,45,"71,973.00",17.00,51.00,3,10,4,Male,D5,J6,PG,Single,Medium,Yes
E0242,52,"59,213.00",25.00,48.00,6,7,3,Female,D2,J5,PG,Married,Low,Yes
E0243,24,"43,176.00",7.00,56.00,7,1,2,Female,D1,J4,UG,Single,Low,No
E0244,55,"48,420.00",22.00,50.00,7,5,4,Female,D5,J5,PG,Married,Medium,No
E0245,38,"43,959.00",24.00,54.00,30,9,3,Male,D2,J4,UG,Married,Low,No
E0246,25,"99,596.00",7.00,49.00,15,4,2,Male,D2,J2,PG,Single,High,No
E0247,47,"35,005.00",19.00,54.00,26,4,2,Female,D5,J2,PG,Married,High,Yes
E0248,23,"84,888.00",29.00,41.00,21,2,4,Female,D3,J1,UG,Married,Medium,Yes
E0249,50,"81,854.00",1.00,47.00,8,10,3,Female,D4,J5,PG,Married,Medium,Yes
E0250,38,"89,926.00",5.00,43.00,15,6,1,Female,D2,J6,UG,Married,Low,No
E0251,41,"64,704.00",8.00,43.00,1,10,5,Male,D5,J3,UG,Married,Low,No
E0252,24,"60,984.00",13.00,54.00,21,10,4,Female,D1,J2,UG,Single,Medium,Yes
E0253,42,"91,493.00",1.00,55.00,16,8,1,Male,D5,J3,PG,Married,Medium,No
E0254,49,"92,770.00",20.00,42.00,27,3,3,Female,D4,J6,PG,Married,Medium,Yes
E0255,38,"67,653.00",10.00,41.00,18,5,3,Male,D1,J3,UG,Single,High,Yes
E0256,54,"25,723.00",16.00,48.00,18,8,5,Female,D3,J3,PG,Married,Medium,No
E0257,36,"90,386.00",30.00,42.00,28,7,4,Female,D2,J3,UG,Single,Low,Yes
E0258,51,"63,468.00",26.00,54.00,29,7,3,Female,D2,J1,PG,Single,Low,Yes
E0259,42,"87,627.00",16.00,49.00,23,4,3,Male,D3,J6,PG,Single,Low,Yes
E0260,54,"30,295.00",12.00,49.00,16,1,3,Female,D2,J4,UG,Single,Low,No
E0261,43,"28,611.00",14.00,58.00,23,1,2,Female,D1,J2,PG,Single,Low,No
E0262,56,"85,688.00",18.00,49.00,13,9,4,Female,D2,J6,UG,Single,High,No
E0263,29,"45,571.00",23.00,56.00,1,1,5,Male,D1,J1,UG,Married,High,No
E0264,46,"78,833.00",8.00,47.00,3,9,5,Male,D1,J5,UG,Married,Low,Yes
E0265,22,"69,136.00",5.00,60.00,9,9,5,Female,D5,J4,PG,Married,Low,No
E0266,57,"43,371.00",9.00,45.00,22,9,2,Male,D3,J3,UG,Married,High,No
E0267,42,"67,777.00",30.00,58.00,11,9,5,Female,D2,J5,UG,Single,High,Yes
E0268,48,"30,703.00",19.00,56.00,25,8,4,Male,D1,J4,PG,Single,High,No
E0269,31,"38,008.00",23.00,54.00,23,4,4,Female,D3,J6,UG,Married,High,No
E0270,25,"27,772.00",3.00,56.00,12,3,5,Male,D2,J6,PG,Single,Low,Yes
E0271,41,"54,639.00",7.00,43.00,18,6,3,Female,D4,J5,UG,Single,Low,Yes
E0272,35,"57,387.00",24.00,60.00,17,9,1,Male,D2,J3,UG,Married,High,Yes
E0273,43,"46,516.00",23.00,45.00,19,5,2,Male,D1,J2,PG,Married,High,Yes
E0274,40,"26,685.00",11.00,54.00,11,3,3,Male,D3,J1,PG,Married,Medium,No
E0275,30,"48,552.00",6.00,50.00,2,10,2,Male,D1,J3,PG,Married,High,No
E0276,33,"60,096.00",18.00,51.00,1,5,2,Male,D2,J3,PG,Married,Low,No
E0277,39,"83,188.00",7.00,60.00,29,7,4,Male,D3,J6,UG,Single,Low,No
E0278,30,"62,525.00",17.00,43.00,11,5,5,Female,D2,J3,UG,Single,Low,No
E0279,22,"47,595.00",4.00,47.00,3,1,4,Female,D4,J6,UG,Married,High,No
E0280,38,"28,878.00",3.00,52.00,23,7,2,Male,D4,J6,UG,Married,High,No
E0281,54,"27,172.00",3.00,44.00,10,1,3,Female,D2,J6,PG,Married,High,No
E0282,51,"37,905.00",28.00,40.00,20,2,4,Male,D5,J6,PG,Single,High,Yes
E0283,40,"41,901.00",23.00,44.00,18,4,4,Male,D5,J2,PG,Married,High,No
E0284,26,"41,486.00",20.00,41.00,3,1,2,Female,D5,J1,PG,Single,High,No
E0285,49,"98,700.00",28.00,59.00,30,10,1,Male,D5,J4,UG,Married,Low,No
E0286,24,"62,345.00",7.00,42.00,26,2,5,Male,D1,J1,UG,Married,High,Yes
E0287,24,"84,606.00",26.00,55.00,28,6,4,Female,D2,J4,PG,Single,Medium,Yes
E0288,47,"52,281.00",18.00,42.00,27,4,2,Male,D1,J2,PG,Married,High,Yes
